temperature,pressure,vibration_level,power_consumption,machine_type,status,maintenance_status,timestamp,anomaly_alert,temperature_anomaly,pressure_anomaly,vibration_anomaly,predicted_temperature,predicted_pressure
67.27247571151693,79.26164776386055,0.634670776712118,58.137079843076116,Machine_B,Normal,Critical,2027-12-11 23:00:00,0,0,0,0,64.86597758716464,77.46861622478535
72.64686784857618,104.4524016741675,0.4797955599893923,63.514074923982385,Machine_B,Overload,Good,2027-05-22 07:00:00,0,0,0,0,73.87376052464172,101.63990889531605
75.41438397275998,103.48226997367293,0.6434377249139372,47.87307654203252,Machine_C,Underload,Requires_Maintenance,2027-03-22 15:00:00,0,0,0,0,72.57916465784346,98.93816861644684
68.82117631487321,104.81847069005676,0.47448334021540534,52.64215583254015,Machine_B,Underload,Critical,2027-08-12 20:00:00,0,0,0,0,66.0960410221509,105.62483222205667
70.01903417114063,87.57158835117455,0.30653748250359997,57.992645002074035,Machine_C,Normal,Good,2028-03-28 23:00:00,0,0,0,0,70.38752935187729,88.783329916478
70.17330716028593,82.87979759087584,0.5214515377186769,50.3073269162373,Machine_C,Overload,Requires_Maintenance,2026-07-27 05:00:00,0,0,0,0,69.34876887489352,76.45429868125932
64.86190617343803,104.80284597744155,0.6599196919131006,56.25860827608615,Machine_C,Overload,Requires_Maintenance,2028-10-10 18:00:00,0,0,0,0,64.91630016842232,100.06687552373018
69.59617215560473,96.54472796419002,0.4876963505394891,61.32471592732068,Machine_A,Overload,Critical,2029-06-14 22:00:00,0,0,0,0,68.28044799247128,93.29813280218293
65.74131447112092,98.78624666124654,0.6773854102607618,68.38274071232811,Machine_C,Overload,Good,2028-10-20 10:00:00,0,0,0,0,66.8287574311524,103.67464795356855
70.76502686589332,89.38692195139295,0.3258226642599587,30.71251176281264,Machine_A,Overload,Requires_Maintenance,2026-11-17 10:00:00,0,0,0,0,70.09098199679222,92.63740487669159
69.67294883202302,97.13481689877503,0.39361891238867275,39.26292411032799,Machine_C,Normal,Critical,2025-01-20 01:00:00,0,0,0,0,68.68795417942738,98.55302840618167
74.63857959375042,98.70606404581622,0.523137033227567,51.47215742239306,Machine_B,Normal,Requires_Maintenance,2026-11-26 00:00:00,0,0,0,0,75.10055185339276,92.40315220406883
63.95282335520471,103.10034930447041,0.4928860947565306,50.82414539956061,Machine_B,Underload,Critical,2025-01-30 15:00:00,0,0,0,0,61.09626836563781,102.4291965827263
69.37857111418782,79.31532015352127,0.473697115198694,52.787035509460694,Machine_A,Underload,Requires_Maintenance,2024-08-02 10:00:00,0,0,0,0,71.24807558661166,81.86284170829518
52.73322958406117,102.45250086383467,0.43354389760456336,44.188942536445836,Machine_B,Overload,Requires_Maintenance,2027-04-14 14:00:00,0,0,0,0,50.88487302392656,105.82603503854475
71.32503179534152,83.55443614873779,0.6167204377904716,52.49018424276789,Machine_C,Underload,Good,2026-08-25 09:00:00,0,0,0,0,69.68700439530573,85.19309488921536
59.61019370913932,109.82502340360931,0.49006738891854995,51.722301727127984,Machine_C,Overload,Critical,2027-02-11 16:00:00,0,0,0,0,60.55197611931926,108.5194862873971
75.95002286557173,116.29232538369504,0.44784883014474686,58.955599982802944,Machine_C,Overload,Requires_Maintenance,2026-10-20 18:00:00,0,0,0,0,79.13091406782414,123.73997874231358
72.23010774116044,93.19123824837092,0.4370016142824179,31.50140261220238,Machine_A,Overload,Critical,2028-01-05 18:00:00,0,0,0,0,70.21443559192691,93.29166503442835
76.61308920630387,102.15849330370499,0.4935186637070535,64.12047601489687,Machine_B,Underload,Good,2025-06-23 03:00:00,0,0,0,0,75.58294492766181,107.9759142617198
70.5892216307065,96.04105635173153,0.5138414651511354,55.958917313130456,Machine_C,Underload,Requires_Maintenance,2025-12-03 14:00:00,0,0,0,0,69.21826073683835,84.15807506816466
74.61987167083798,107.52607286111427,0.571683570600221,45.070463555674515,Machine_B,Normal,Good,2026-06-30 20:00:00,0,0,0,0,75.15889085051381,104.95040504549759
71.98384429418488,104.76710439800127,0.5215739588090397,41.360212469635364,Machine_B,Overload,Critical,2027-12-09 00:00:00,0,0,0,0,71.96938608410046,97.42366952984122
67.61474154002752,103.65285888041849,0.5755183373400492,39.164026257636586,Machine_B,Underload,Good,2028-04-11 10:00:00,0,0,0,0,66.05253527763033,107.20187788400885
65.52870188383409,108.06682537512684,0.4825680136045317,76.8850164718994,Machine_B,Underload,Good,2029-09-05 15:00:00,0,0,0,0,63.21695993748077,100.7226689802684
72.55585262177121,91.77956960428966,0.5519132816336207,44.545427441964755,Machine_C,Normal,Good,2028-10-31 00:00:00,0,0,0,0,72.2727668623513,85.80508200196488
77.80553647787553,116.22658506756298,0.4289607113828413,50.341152397345525,Machine_A,Normal,Requires_Maintenance,2029-05-26 01:00:00,0,0,0,0,78.95201665499727,116.96049742946074
70.00827927810975,107.10622493229845,0.27018917710617774,35.379991077958316,Machine_C,Normal,Good,2025-11-12 02:00:00,0,0,0,0,69.89346941700786,106.75743404339946
67.87544294958579,104.67333662833236,0.5264180062132159,46.7964746588124,Machine_B,Normal,Critical,2026-08-30 15:00:00,0,0,0,0,68.38173718840812,102.29340770544385
65.77155344276738,95.3422284558539,0.6661411617198538,46.06055036082333,Machine_A,Underload,Good,2025-03-11 23:00:00,0,0,0,0,67.66122145790828,104.58472095422417
74.63906839286018,107.09769809363259,0.38559328861760556,55.70376171186347,Machine_C,Normal,Good,2026-11-29 11:00:00,0,0,0,0,76.54001295924725,100.78550138240793
74.67588273364981,90.3413309339575,0.6435477092405357,40.00276773528306,Machine_C,Normal,Critical,2029-02-04 07:00:00,0,0,0,0,73.2433757627947,100.53266040395802
77.76132457177432,105.01520993992476,0.4840830673012084,47.69470287761711,Machine_A,Normal,Good,2029-01-07 02:00:00,0,0,0,0,79.52310091423968,113.20654898099863
63.82013283918159,86.82077538896246,0.3269983058689998,62.96020146902622,Machine_C,Normal,Good,2029-01-31 23:00:00,0,0,0,0,63.499247854301856,85.03307882902998
70.76007888918889,100.80763197019223,0.4771239148611467,47.81883546267605,Machine_C,Normal,Requires_Maintenance,2025-10-27 03:00:00,0,0,0,0,71.24391997822883,104.04136234915804
65.34121609097485,96.69947485543237,0.5133207545228702,55.751000288188344,Machine_B,Normal,Critical,2028-03-19 23:00:00,0,0,0,0,66.01132975737562,96.97323645786012
68.74770698002037,110.04156947791459,0.584114938818494,51.97840160857135,Machine_C,Underload,Requires_Maintenance,2027-11-24 22:00:00,0,0,0,0,64.68674751064646,112.05812411853172
70.15424333526754,98.28502825277927,0.43494247098099553,61.1552377532709,Machine_A,Overload,Good,2025-11-01 16:00:00,0,0,0,0,71.43217594986528,93.20074926108767
66.635473339953,107.20068922780517,0.32170823510691376,46.14763402941851,Machine_A,Underload,Requires_Maintenance,2024-11-15 06:00:00,0,0,0,0,65.47364224874264,110.19999842948955
71.78143274155151,100.36062394082383,0.5459506027008256,72.23952931792445,Machine_A,Normal,Requires_Maintenance,2026-12-24 22:00:00,0,0,0,0,75.198748073833,102.33727585845708
67.8664790326078,94.89823309941374,0.45453436226049765,50.69322320053203,Machine_C,Normal,Good,2028-05-13 03:00:00,0,0,0,0,68.75983391183134,97.04886683279527
73.99322804393708,112.70152837839977,0.37337033081960175,49.571642877496174,Machine_C,Normal,Critical,2029-02-21 15:00:00,0,0,0,0,73.45493715479012,112.59669356375198
79.7058529575573,95.86670624564034,0.6104011052866202,57.93137693978606,Machine_A,Normal,Requires_Maintenance,2028-08-10 10:00:00,0,0,0,0,78.72966344294036,102.4488324649565
72.97548603370268,100.4895032479461,0.5763283574903805,55.73147386555007,Machine_B,Normal,Requires_Maintenance,2028-09-06 07:00:00,0,0,0,0,74.11014325704947,101.78165048412399
71.72878318226685,102.4736259608436,0.5024361873376961,37.74198101800644,Machine_A,Normal,Critical,2028-10-17 18:00:00,0,0,0,0,69.15115389850693,97.36074435491687
64.16317439587478,113.18326854211082,0.492707336532778,52.07415991245905,Machine_B,Normal,Requires_Maintenance,2029-04-02 08:00:00,0,0,0,0,64.55210122303342,104.79311480668022
68.49451777780108,106.00215992542256,0.5140940882645852,54.879603754165046,Machine_A,Overload,Good,2027-06-20 03:00:00,0,0,0,0,66.6282722694208,101.15392736893199
75.04792983945597,101.68577484829254,0.560481586154393,33.62517864639196,Machine_C,Normal,Critical,2025-03-15 18:00:00,0,0,0,0,76.45618508483622,104.44433753113856
69.21747675699572,115.8245526898489,0.5155419107632851,45.320677757261784,Machine_A,Normal,Good,2026-06-18 03:00:00,0,0,0,0,66.93962848020847,112.0652330620367
75.35175475535937,103.16944495269173,0.5340493824462854,51.135436185620506,Machine_B,Underload,Critical,2027-05-16 09:00:00,0,0,0,0,77.12194433310302,104.90694470165357
75.26090631303181,79.4653141717051,0.3724868867423484,35.30274358940207,Machine_B,Normal,Good,2027-10-29 10:00:00,0,0,0,0,75.65736568462366,82.78251049745468
78.76687599362158,102.04034512432658,0.5787974465724435,55.97883592986983,Machine_C,Underload,Requires_Maintenance,2025-07-22 19:00:00,0,0,0,0,78.73824159392056,102.27970749350344
66.15334422824797,107.67849475802647,0.6515587712734345,41.574782487725635,Machine_A,Normal,Requires_Maintenance,2026-04-19 17:00:00,0,0,0,0,68.54623074223635,97.70583022884924
73.11472015206654,107.37856729172076,0.5826975097436635,46.00932075010733,Machine_C,Overload,Good,2024-12-08 02:00:00,0,0,0,0,74.71004192502326,107.48316374976052
71.28083608430656,82.3200313537013,0.6583150960533376,45.24422770238691,Machine_B,Overload,Good,2027-05-02 13:00:00,0,0,0,0,72.82099949499177,76.40677395498098
71.44014184152745,111.91266249378361,0.4250804758503593,41.97379165416101,Machine_B,Underload,Requires_Maintenance,2024-11-26 21:00:00,0,0,0,0,71.2872371373575,105.97554170298417
67.23169275690603,97.0910186722264,0.47195686596217823,54.08968449032026,Machine_C,Overload,Critical,2027-05-20 06:00:00,0,0,0,0,68.4866701346963,96.00476095707947
67.21112318740619,103.98370686925561,0.4962874028140883,51.044184129996225,Machine_B,Normal,Requires_Maintenance,2026-06-04 22:00:00,0,0,0,0,65.98473491003216,116.38981275087822
66.90505598576159,99.33398984062777,0.673087148133941,60.9913607050403,Machine_A,Normal,Critical,2025-06-23 20:00:00,0,0,0,0,66.75308286607574,96.14664925515966
68.65902726625461,108.14105001072029,0.6847374759690938,60.170560085036804,Machine_A,Underload,Good,2028-08-26 08:00:00,0,0,0,0,69.86881129175828,102.42910765495122
67.11389521808944,92.63013898302145,0.6314901027847163,41.745807959448214,Machine_A,Underload,Requires_Maintenance,2025-11-06 05:00:00,0,0,0,0,66.0981133863847,92.72473248575507
71.37241453814211,108.71885652916926,0.42915196039465403,58.62898476242256,Machine_B,Normal,Good,2026-10-07 13:00:00,0,0,0,0,69.81205662791079,109.90303571049034
68.04350055050811,87.60239488302784,0.5864676507229051,75.86407720859077,Machine_C,Underload,Critical,2025-06-08 05:00:00,0,0,0,0,67.63216517960838,77.17515737671138
67.03942939332498,99.43020797884009,0.5207825357759899,56.4147068732982,Machine_B,Underload,Requires_Maintenance,2026-07-05 21:00:00,0,0,0,0,65.06922530683855,100.3297118639691
78.17898903067908,110.00684788737442,0.5956812740910288,41.40980768294426,Machine_A,Overload,Requires_Maintenance,2024-07-26 17:00:00,0,0,0,0,76.62218829430074,123.98844804008465
67.41986734139135,102.82613780533522,0.5525796377533826,47.06631200425279,Machine_C,Overload,Requires_Maintenance,2025-11-02 13:00:00,0,0,0,0,66.03996229317363,105.70660110550556
77.8811214235857,91.3969998177403,0.47215250958857363,48.963851078994104,Machine_A,Overload,Good,2027-12-21 01:00:00,0,0,0,0,73.38168185000417,95.3908722924806
72.62551959720108,97.00524504583865,0.5097256795881653,57.488869799486366,Machine_B,Normal,Requires_Maintenance,2028-12-15 06:00:00,0,0,0,0,73.81234585807938,98.36030263302106
76.21714139051463,116.95370646891176,0.271836146022382,63.15135737362254,Machine_B,Overload,Requires_Maintenance,2024-10-31 21:00:00,0,0,0,0,74.58831987672656,117.52500817203988
70.76066859432058,98.54662036824352,0.5948413162433971,59.28533245992504,Machine_A,Overload,Critical,2026-01-26 09:00:00,0,0,0,0,73.23384080036377,93.40936273658203
71.20295402457003,109.54345003428546,0.43457376868375686,52.09479501925728,Machine_A,Overload,Critical,2029-03-08 09:00:00,0,0,0,0,69.41491443586224,111.79736014426115
70.39840489922707,84.44192063798887,0.532310000307038,39.37191124724843,Machine_A,Normal,Critical,2026-05-02 18:00:00,0,0,0,0,66.89541024416562,81.45325075623168
70.03940092347364,110.16766181912877,0.5186353865297862,45.54964538218527,Machine_B,Overload,Requires_Maintenance,2024-06-07 02:00:00,0,0,0,0,69.99107119670082,104.07994136473732
77.29442694316235,99.05777631245672,0.6504056817596033,63.5228587011608,Machine_B,Normal,Critical,2025-08-13 11:00:00,0,0,0,0,80.14330661752732,101.81698989920494
73.51218658588031,95.95499038324911,0.5190819675439633,55.03066374635504,Machine_C,Overload,Good,2027-07-19 10:00:00,0,0,0,0,71.79911603703121,96.29760246909898
68.4588698686151,104.34038585701151,0.4082425782551477,40.95108774700268,Machine_C,Overload,Good,2029-08-23 09:00:00,0,0,0,0,68.00665294776681,104.03727495568992
67.08200336826998,94.77652623575324,0.3967499895474699,51.55602632808389,Machine_C,Underload,Good,2024-05-05 14:00:00,0,0,0,0,65.10361825963666,83.13539351525102
74.78809115346976,96.87552425366917,0.3347902530460536,37.013843643399085,Machine_C,Underload,Requires_Maintenance,2029-05-30 11:00:00,0,0,0,0,72.07976810526829,96.78673551829017
65.95054950455295,108.96351873081852,0.5660081793210102,36.636620177946604,Machine_B,Overload,Critical,2024-11-18 17:00:00,0,0,0,0,67.77119024148418,110.70744407997739
75.28149253994185,110.20788022680563,0.4792426155603618,51.79746436876142,Machine_C,Underload,Critical,2028-03-21 20:00:00,0,0,0,0,75.33024124500322,112.58831677576632
71.53394981230726,112.64029223347926,0.5177318763320116,35.010355830143475,Machine_C,Normal,Good,2025-06-20 16:00:00,0,0,0,0,71.50909505491278,112.15667873786721
69.77219621712295,87.77205029668042,0.5128677002179128,49.936715915321486,Machine_B,Normal,Requires_Maintenance,2027-03-18 16:00:00,0,0,0,0,72.9768012894096,89.35778989583213
78.25655880247919,104.51750349570756,0.4537844893404646,51.1626604258636,Machine_B,Overload,Good,2027-11-13 01:00:00,0,0,0,0,80.44831697800802,103.36444938528439
68.7729425847658,75.39852307137615,0.5220618210593412,46.27281651023925,Machine_C,Underload,Requires_Maintenance,2027-11-27 18:00:00,0,0,0,0,68.31819700491431,93.3296160603396
69.44886803354413,93.58488558593521,0.46584136317742625,61.7929742992118,Machine_C,Normal,Critical,2028-11-13 03:00:00,0,0,0,0,67.62197015468006,89.57375437224144
79.11012729231672,119.75759595819223,0.39330661469704054,58.52146551031896,Machine_C,Normal,Requires_Maintenance,2029-04-27 21:00:00,1,1,1,1,78.66517612609474,130.13449701333656
64.11008088325708,117.06113545304247,0.5050941353339836,57.13213406700488,Machine_B,Overload,Good,2028-08-09 01:00:00,0,0,0,0,62.942299037950896,117.7467381469249
71.58582922241688,72.9854197341606,0.4945974707053959,56.96874971934782,Machine_A,Underload,Requires_Maintenance,2029-05-13 04:00:00,0,0,0,0,69.06169797552526,70.83845714179924
65.20542954997006,111.10004295205609,0.4423051627549283,58.48001791105975,Machine_C,Overload,Requires_Maintenance,2025-10-15 05:00:00,0,0,0,0,64.13594850322484,108.40664964524709
74.16501597740324,76.45745955238681,0.5285563413241401,43.12747754205389,Machine_B,Normal,Requires_Maintenance,2028-03-24 03:00:00,1,1,1,1,74.0425214373544,81.06892070154332
64.25146263551296,115.51935751174595,0.594320613563454,47.3773082742018,Machine_A,Underload,Critical,2024-11-22 05:00:00,0,0,0,0,66.45980275351374,115.62361313831364
68.37762421251787,75.1257676476982,0.4316482091385957,65.25996098000897,Machine_B,Normal,Good,2026-03-21 15:00:00,0,0,0,0,67.32444850531081,77.14680083211128
68.41963571986476,108.34885976673863,0.5510438811721036,60.9004527188476,Machine_C,Underload,Requires_Maintenance,2024-03-27 11:00:00,0,0,0,0,69.51613049108407,103.81033274575083
59.771885545271985,102.4218399365424,0.46339433438353705,42.47089396330294,Machine_B,Normal,Critical,2026-06-10 13:00:00,0,0,0,0,58.636289706729805,99.32050383387508
69.51807681842551,100.62342020147865,0.6086741183684276,41.057534243012334,Machine_C,Underload,Critical,2025-04-13 15:00:00,0,0,0,0,68.25287968059766,105.66869105400191
72.86003139150236,105.28130427747008,0.3278098821692434,59.50646249283028,Machine_B,Normal,Good,2024-06-18 14:00:00,0,0,0,0,71.95078908233407,112.90913535737951
70.91671002869175,115.40116884691601,0.31774618357146295,43.68607331921061,Machine_A,Overload,Requires_Maintenance,2024-01-16 17:00:00,0,0,0,0,70.7929746407704,125.083817676302
66.35735561889258,124.98048610817303,0.559686751195203,47.87048364634407,Machine_A,Underload,Requires_Maintenance,2026-04-11 19:00:00,0,0,0,0,66.21443115778801,126.56261270401598
70.55463888759253,88.18191935171005,0.557313866452378,42.36833923307742,Machine_A,Underload,Requires_Maintenance,2028-01-15 00:00:00,0,0,0,0,67.96116519440355,94.59766802569315
71.4192864491443,109.86521133525142,0.4944176024618585,56.17557297785334,Machine_B,Underload,Critical,2026-11-17 09:00:00,0,0,0,0,69.86645638108095,113.72972051983766
76.77721400552748,127.49007734762665,0.42192554014607986,43.23509654198284,Machine_A,Underload,Requires_Maintenance,2024-05-16 11:00:00,0,0,0,0,77.72523458840199,123.44201416664788
64.32914427361105,97.68386505201026,0.5264969907133211,51.8051940855587,Machine_A,Underload,Critical,2024-11-05 06:00:00,0,0,0,0,64.6517973489445,96.73212598396287
75.24776357659668,102.57360663192202,0.4352300291397258,68.56866003758608,Machine_B,Underload,Requires_Maintenance,2024-02-12 00:00:00,0,0,0,0,74.96626760377573,101.65161109482331
71.97226071189148,110.00362217675485,0.5319173957979263,41.74870809009118,Machine_A,Underload,Requires_Maintenance,2024-01-24 06:00:00,0,0,0,0,65.80504709920382,108.3324041662852
80.77734823980818,98.61037846977524,0.39854711221010597,43.76170862196806,Machine_A,Normal,Requires_Maintenance,2028-10-21 11:00:00,0,0,0,0,79.20507741416726,105.06759414891565
